hour,location,day_type,demand
0,A,weekday,35
1,A,weekday,30
2,A,weekday,28
3,A,weekday,25
4,A,weekday,30
5,A,weekday,55
6,A,weekday,100
7,A,weekday,220
8,A,weekday,350
9,A,weekday,450
10,A,weekday,380
11,A,weekday,300
12,A,weekday,240
13,A,weekday,210
14,A,weekday,200
15,A,weekday,230
16,A,weekday,280
17,A,weekday,360
18,A,weekday,440
19,A,weekday,470
20,A,weekday,340
21,A,weekday,230
22,A,weekday,160
23,A,weekday,110
0,B,weekday,130
1,B,weekday,120
2,B,weekday,100
3,B,weekday,80
4,B,weekday,70
5,B,weekday,80
6,B,weekday,90
7,B,weekday,100
8,B,weekday,110
9,B,weekday,130
10,B,weekday,160
11,B,weekday,200
12,B,weekday,250
13,B,weekday,290
14,B,weekday,320
15,B,weekday,360
16,B,weekday,420
17,B,weekday,480
18,B,weekday,550
19,B,weekday,600
20,B,weekday,650
21,B,weekday,620
22,B,weekday,560
23,B,weekday,450
0,A,weekend,60
1,A,weekend,55
2,A,weekend,50
3,A,weekend,45
4,A,weekend,50
5,A,weekend,70
6,A,weekend,110
7,A,weekend,150
8,A,weekend,200
9,A,weekend,250
10,A,weekend,300
11,A,weekend,350
12,A,weekend,400
13,A,weekend,430
14,A,weekend,450
15,A,weekend,470
16,A,weekend,500
17,A,weekend,520
18,A,weekend,550
19,A,weekend,580
20,A,weekend,520
21,A,weekend,450
22,A,weekend,350
23,A,weekend,250
0,B,weekend,200
1,B,weekend,180
2,B,weekend,160
3,B,weekend,140
4,B,weekend,130
5,B,weekend,140
6,B,weekend,180
7,B,weekend,240
8,B,weekend,300
9,B,weekend,360
10,B,weekend,420
11,B,weekend,480
12,B,weekend,520
13,B,weekend,580
14,B,weekend,620
15,B,weekend,660
16,B,weekend,700
17,B,weekend,740
18,B,weekend,800
19,B,weekend,850
20,B,weekend,900
21,B,weekend,870
22,B,weekend,800
23,B,weekend,700
